Spine_rep_days,Spine_rolling_horizon
2.14140183086,7.85166833684
2.14140183086,7.16624696842
2.14140183086,4.78463754737
2.14140183086,2.18252533684
2.14140183086,0.498759547368
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
2.14140183086,0
3.61001599844,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
2.71732289336,0
2.64694125126,0.529754736842
2.64694125126,0.336048610526
2.85868340915,0
2.64694125126,0
2.64694125126,0
2.64694125126,0
3.81578357522,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.20E-11,0
1.10E-11,0
1.00E-11,0
9.01E-12,0
8.01E-12,0
7.01E-12,0
6.01E-12,0
5.00E-12,0
4.00E-12,0
3.00E-12,0
2.00E-12,0
1.00E-12,0
0,0
0.958296099685,0
3.74964632968,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
0.168991382592,0
3.51798021015,0
8.26798021015,0
12.8799474236,0
14.5988292301,0
14.2862710828,0
11.2901530828,0
9.12178876699,0
6.49827281962,0
3.8897284512,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0
2.72088612723,0.3232853175
2.72088612723,5.0732853175
2.72088612723,9.8232853175
4.18950029481,13.2190373275
0.112608876397,15
0.112608876397,14.8888086316
0.112608876397,13.6870128421
0.112608876397,12.1659128947
0.112608876397,9.77527794737
0.112608876397,6.31070468421
0.112608876397,2.58814052632
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
1.1631101986,0
5.3402320311,0.499184895
9.1847201511,5.249184895
12.3803526756,9.999184895
14.7333602991,13.5428501855
14.8873911236,15
12.9268903552,13.6368823158
8.91256929202,9.30200005263
4.07689141841,4.03884215789
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.05050132221,0
5.22762315471,0
9.07211127471,0
12.2677437992,4.48750307513
14.6207514227,9.03614845663
14.7747822472,10.4203988526
12.8142814788,8.18425770526
8.79996041563,4.68643873684
3.96428254202,1.85701394737
3.96428254202,0.196876473684
3.96428254202,0
3.96428254202,0
3.96428254202,0
4.19262015638,0
3.5381855248,0
1.36734426164,0
1.33093394585,0
1.33093394585,0
1.33093394585,0.908312407395
1.33093394585,1.78312433439
1.33093394585,1.99041635789
1.33093394585,1.76627274737
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
4.1362731529,0
8.8862731529,0
9.6865209669,0
6.49911494585,0
4.02625268269,0
1.82713363006,2.55424636842
1.33093394585,1.68927289474
1.33093394585,0
4.1148864718,0.700009755526
4.34322408616,2.86168621053
3.68878945458,2.20725157895
1.51794819143,0.0364103157895
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
1.48153787564,0
4.28687708269,2.80533920705
9.03687708269,7.55533920705
9.83712489669,8.35558702105
6.64971887564,5.168181
4.17685661248,2.69531873684
1.97773755985,0.496199684211
1.48153787564,0
1.48153787564,0
4.26549040159,0
2.16558179336,0
2.16558179336,0
2.16558179336,0.0270975321053
2.16558179336,0.0399128421053
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,0
2.16558179336,3.997475915
6.91558179336,8.747475915
11.0162973869,13.497475915
10.5320654711,15
9.75638396581,14.5107558526
8.99145507107,13.9214251684
7.67837159739,9.98274243158
4.2648022597,4.94386601053
2.16489365148,0.608057905263
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
2.16489365148,0
6.91489365148,0
11.015609245,3.2664833005
10.5313773292,8.0164833005
9.75569582393,11.7918577425
8.99076692919,14.2009832625
7.67768345551,15
4.26411411782,14.2953817895
0.187222699406,12.7138539474
0.187222699406,11.3303164211
0.187222699406,8.88382310526
0.187222699406,5.31404021053
0.187222699406,0.500004842105
0.187222699406,0
0.187222699406,0
0.187222699406,0
0.187222699406,0
0.187222699406,0
0.187222699406,0
1.23772402161,0
5.41484585411,0
9.25933397411,0
12.4549664986,0
14.8079741221,0.454828057132
14.9620049466,3.42325305263
13.0015041782,3.39508474737
8.98718311503,1.44386146316
4.15150524142,0.242020157895
4.15150524142,0
4.15150524142,0
4.15150524142,0
4.15150524142,0
4.37984285578,0
3.7254082242,0
1.55456696105,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
1.51815664526,0
4.32349585231,2.1750941545
9.07349585231,6.9250941545
9.87374366631,11.6750941545
6.68633764526,15
4.2134753821,13.3614367368
2.01435632947,8.62150788421
1.51815664526,3.35834998947
1.51815664526,0
4.30210917121,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
1.275719075,0
5.4528409075,0
9.2973290275,0
12.492961552,3.52017838
14.8459691755,8.27017838
15,12.862641761
13.0394992316,13.8655929275
9.02517816842,11.5220210959
4.18950029481,7.38495484329
4.18950029481,3.2840817275
4.18950029481,7.5728341175
4.18950029481,12.3228341175
4.18950029481,15
0.384100298151,12.7359464211
0.384100298151,9.72871436842
0.384100298151,7.90023436842
0.384100298151,3.41850531579
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.543037036651,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
0.384100298151,0
3.96475524524,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,0
3.00168049806,1.673633852
3.00168049806,3.9059876945
3.00168049806,7.207704192
3.00168049806,10.2544394355
3.00168049806,12.5111564745
3.07206214016,15
3.00168049806,12.5782586737
3.00168049806,9.81718734737
3.21342265595,8.12229844211
3.00168049806,4.63919327368
3.00168049806,1.80958116842
3.00168049806,0
4.17052282202,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,0
2.0706142138,1.3992844065
2.0706142138,6.1492844065
6.8206142138,10.8992844065
10.9213298073,15
10.4370978915,14.5157680842
9.66141638624,13.7400865789
8.89648749151,12.9751576842
7.58340401782,11.6620742105
4.16983468014,9.38177294737
0.205552138122,7.06052094737
0.205552138122,5.98911263158
0.205552138122,5.73092857895
0.205552138122,3.32196331579
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138116,0
0.205552138115,0
0.864092283,0
5.614092283,0
10.0105078025,0.0085954178158
13.5117961865,2.37268491482
15,3.96947452632
14.3313206737,3.90036166316
11.3547293789,2.93071505263
6.69556214737,1.08191036842
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,1.00158373084
0.225217752795,2.15114334334
0.225217752795,2.45594025084
0.225217752795,2.11640367189
0.225217752795,2.33603426689
0.225217752795,2.46420722189
0.225217752795,3.00373015789
0.225217752795,1.47711566316
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
1.275719075,0
5.4528409075,2.3888448385
9.2973290275,7.1388448385
12.492961552,11.8888448385
14.8459691755,14.660003987
15,15
13.0394992316,11.6391610211
9.02517816842,6.37600312632
4.18950029481,1.11284523158
4.18950029481,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
1.1631101986,0
5.3402320311,0
9.1847201511,2.3783965675
12.3803526756,7.1283965675
14.7333602991,11.8783965675
14.8873911236,15
12.9268903552,14.8824018632
8.91256929202,11.8381565684
4.07689141841,7.54609961053
4.07689141841,2.83011029474
4.07689141841,2.83011029474
4.07689141841,0
4.07689141841,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.05050132221,0
5.22762315471,0
9.07211127471,1.941780225
12.2677437992,6.6845172755
14.6207514227,11.030059896
14.7747822472,13.8234263205
12.8142814788,15
8.79996041563,13.1927835158
3.96428254202,9.06190852632
3.96428254202,5.26315789474
3.96428254202,0
3.96428254202,0
3.96428254202,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6.00E-12,0
-7.00E-12,0
0.658540144878,0
5.40854014488,0
9.80495566438,0
13.3062440484,0
14.7944478619,0
14.1257685356,0
11.1491772408,0
6.49001000925,0
4.09655703309,0
4.09655703309,0
4.09655703309,0
4.09655703309,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457867,0
0.280773457879,0
0.280773457878,0
0.280773457877,0
0.280773457876,0
0.280773457875,0
0.280773457874,0
0.280773457873,0
0.280773457872,0
0.280773457871,0
0.28077345787,0
0.280773457869,0
0.280773457868,0
0.280773457867,0
1.23906955755,0
4.03041978755,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212332,0
0.214636212344,0
0.214636212343,0
0.214636212342,0
0.214636212341,0
0.21463621234,0
0.214636212339,0
0.214636212338,0
0.214636212337,2.75605192
0.214636212336,7.50605192
0.214636212335,12.25605192
0.214636212334,14.726460192
0.214636212333,15
0.214636212332,14.3103747895
1.17293231202,11.7016182105
3.96428254202,6.99683515789
0,2.72962836842
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6.00E-12,0
-7.00E-12,2.0948328725
0.658540144878,6.8448328725
5.40854014488,10.774152715
9.80495566438,13.1100824735
13.3062440484,15
14.7944478619,14.9078962105
14.1257685356,12.6648236526
11.1491772408,8.47390522105
6.49001000925,4.56836488421
4.09655703309,0.800138978947
4.09655703309,0
4.09655703309,0
4.09655703309,0
4.32489464745,0
3.67046001587,0
1.49961875271,0.763586263158
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,0
1.46320843692,4.5085415725
1.46320843692,9.2585415725
1.46320843692,12.9765423605
4.26854764397,15
9.01854764397,14.1570153368
9.81879545797,9.97240946316
6.63138943692,4.70925156842
4.15852717376,0
1.95940812113,0
1.46320843692,0
1.46320843692,0
4.24716096287,0
1.86296496287,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420821,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,0
0.282878420857,1.3404759675
0.282878420857,1.3404759675
0.282878420857,6.0904759675
1.10698371871,9.401424185
4.30210917121,12.5965496375
0.225217752795,14.2728311925
0.225217752795,15
0.225217752795,14.8521473158
0.225217752795,12.8194597895
0.225217752795,9.38070866316
0.225217752795,4.8672412
0.225217752795,0.344119505263
0.225217752795,0
0.225217752795,0
0.225217752795,0.8524971775
0.225217752795,1.3760063625
1.275719075,2.000127454
5.4528409075,4.0669659315
9.2973290275,6.021277859
12.492961552,7.1823410405
14.8459691755,7.4172074315
15,6.31804904203
13.0394992316,3.58804053676
9.02517816842,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,1.5888683255
1.1631101986,5.617798974
5.3402320311,9.4336251
9.1847201511,12.3315310065
12.3803526756,14.328318422
14.7333602991,15
14.8873911236,14.5707041789
12.9268903552,11.1033819579
8.91256929202,5.84022406316
4.07689141841,0.577066168421
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.3729077715
1.05050132221,5.5140438215
5.22762315471,8.7787325965
9.07211127471,11.749193138
12.2677437992,13.466517467
14.6207514227,15
14.7747822472,14.5815305474
12.8142814788,12.1096315263
8.79996041563,8.14413597895
3.96428254202,3.50962158947
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0
1.86437393379,0.510467930026
1.86437393379,2.35949513853
6.61437393379,3.17670316953
10.7150895273,3.92064519603
10.2308576115,5.66503910053
9.45517610624,7.50821637053
8.6902472115,10.3027468205
7.37716373782,11.259299208
3.96359440013,9.09233110276
1.86368579191,5.21002405013
1.86368579191,1.88024678697
1.86368579191,0.149303839605
1.86368579191,0.675998042105
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
1.86368579191,0
6.61368579191,0
10.7144013854,0
10.2301694696,0
9.45448796435,0
8.68955906962,0
7.37647559593,0.465853931842
3.96290625825,2.18738237184
1.86299765002,3.71264793684
1.86299765002,3.00742004211
1.86299765002,2.06968893684
1.86299765002,0.709582252632
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
1.86299765002,0
6.61299765002,1.83969852637
10.7137132435,3.73411174737
10.2294813277,2.50149109474
9.45379982247,0
8.68887092773,0
7.37578745405,0
3.96221811636,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
3.11934228973,0
4.08241703692,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
3.23954121029,0
4.20261595748,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,0
0.621961010385,3.70886170526
0.621961010385,8.45886170526
0.621961010385,7.83491536842
0.621961010385,4.58827473684
2.24657641108,1.82630810526
4.21978455108,0
1.83558855108,0
0.255502009065,0
0.255502009065,4.58140763158
0.255502009065,0
0.255502009029,0
0.255502009065,0.578869684211
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
0.255502009065,0
1.07960730692,0
4.27473275942,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
2.17482415119,0
6.92482415119,0
11.0255397447,0
10.5413078289,0
9.76562632364,1.89998595039
9.0006974289,5.74232692789
7.68761395522,5.74780215789
4.27404461753,3.11766163158
0.458261042312,0.949146315789
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042312,0
0.458261042324,0
0.458261042323,0
0.458261042322,0
0.458261042321,0
0.45826104232,0
0.458261042319,0
0.458261042318,0
0.458261042317,0
0.458261042316,0
0.458261042315,0
0.458261042314,0
0.458261042313,0
0.458261042312,0
1.416557142,0
4.207907372,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,0
0.627252424904,3.1526168705
0.627252424904,7.9026168705
0.627252424904,11.4343074205
0.627252424904,13.7750113375
0.627252424904,14.7278803375
2.2518678256,15
4.2250759656,13.8848362632
0.764183486193,11.6430773158
0.764183486193,8.22474763158
0.764183486193,4.26964605263
0.764183486193,0
0.764183486193,0
0.764183486193,0
0.764183486193,0
0.764183486193,0
0.764183486193,0
0.764183486193,0.3529407415
1.64684686869,0
2.51402941219,0
3.27312133569,0
3.75377080519,0.6637440715
4.32973367969,1.5879737825
4.41256548119,1.16581276145
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
1.275719075,0
5.4528409075,0
9.2973290275,0
12.492961552,0
14.8459691755,0
15,0
13.0394992316,0.665331767053
9.02517816842,1.19823333605
4.18950029481,1.40100922105
4.18950029481,0.526603421053
4.18950029481,0
4.18950029481,0
4.18950029481,0
1.06731866103,0
1.22949833853,0
1.34694759853,0
1.00849396695,0
0.945718388004,0
1.3306243305,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
0.574541404188,0
4.49713950106,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,0
2.39723089283,3.346309948
2.39723089283,8.096309948
2.39723089283,12.29038283
7.14723089283,15
11.2479464863,14.7009134526
10.7637145705,10.8659058526
9.98803306528,5.60274795789
9.22310417054,0.339590063158
7.91002069686,0
4.49645135917,0
2.25294626595,0
2.25294626595,0
2.25294626595,0.7594248225
2.25294626595,0.9212636875
2.25294626595,0
2.25294626595,0
2.25294626595,0
2.25294626595,0
2.25294626595,0
2.25294626595,0
2.25294626595,0.013607743
4.10340236945,0.536589735
7.39357260495,3.0955437735
9.50539405745,5.020970932
10.6827888694,8.838163804
10.4204183326,12.541795557
8.25761758524,14.225324301
4.16983468014,12.8410951536
4.16983468014,8.44092729047
4.16983468014,3.17776939574
4.16983468014,0
4.16983468014,0
4.16983468014,0
4.16983468014,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138116,0
0.205552138115,0
0.864092283,3.3378071345
5.614092283,3.3378071345
10.0105078025,8.0878071345
13.5117961865,12.537724051
15,15
14.3313206737,14.8277057895
11.3547293789,11.4496356737
6.69556214737,6.18647777895
4.30210917121,0.923319884211
4.30210917121,0.923319884211
4.30210917121,0.923319884211
4.30210917121,0.146245463158
0.225217752795,0.146245463158
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
1.275719075,0
5.4528409075,1.835181447
9.2973290275,6.221385217
12.492961552,10.0519750745
14.8459691755,13.2688131285
15,15
13.0394992316,13.9889644526
9.02517816842,9.90291785263
4.18950029481,4.63975995789
4.18950029481,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
1.1631101986,0
5.3402320311,0
9.1847201511,0
12.3803526756,0
14.7333602991,0
14.8873911236,0
12.9268903552,0
8.91256929202,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.05050132221,2.820373912
5.22762315471,2.820373912
9.07211127471,7.570373912
12.2677437992,11.9198883495
14.6207514227,14.6461119185
14.7747822472,15
12.8142814788,12.5976662947
8.79996041563,8.31100674737
3.96428254202,3.04784885263
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
1.58008654202,0
0,0
0,0
0,0
-3.58E-11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.731990835
0,9.481990835
0,14.231990835
0,15
0.824105297852,13.8910258947
4.01923075035,13.9364851522
0.897049116571,13.9657480972
1.05922879407,11.0505892551
1.17667805407,8.48800246566
0.838224422492,5.95271962355
0.775448843544,2.7245456025
1.16035478604,0.117783034079
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
0.404271859729,0
4.3268699566,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
3.44206475098,0
4.2849405776,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
0.704285630512,0
2.32890103121,4.176575805
4.30210917121,8.926575805
0.225217752795,12.409553395
0.225217752795,14.243400905
0.225217752795,15
0.225217752795,14.9531416842
0.225217752795,14.4131208737
0.225217752795,12.7961991263
0.225217752795,8.52047030526
0.225217752795,3.55275969474
0.225217752795,0
0.225217752795,0
0.225217752795,0.9442632295
1.275719075,2.2302245165
5.4528409075,4.4453451405
9.2973290275,7.4035243955
12.492961552,10.740791166
14.8459691755,13.5137102655
15,15
13.0394992316,14.1505265158
9.02517816842,10.6437890842
4.18950029481,5.75300715789
4.18950029481,1.01152958947
4.18950029481,0
4.18950029481,0
4.18950029481,0
4.18950029481,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
3.12793489539,0
4.44058251839,0
6.97503731089,0
9.66479357189,0
11.9307018229,0
13.3493067649,0
14.4066521669,0
13.51999903,1.2451710895
9.09628832478,2.0816490155
3.97566954112,1.32423457339
3.97566954112,1.32423457339
3.97566954112,1.32423457339
3.97566954112,1.32423457339
3.97566954112,0
3.97566954112,0.8583526925
2.1888620148,0
0.11039809985,0
0.11039809985,0
0.110398099824,0
0.11039809985,0
0.11039809985,0
0.11039809985,0
0.110398099828,0
1.84889564992,0
3.53958328992,0
5.27184911442,0
4.87574899863,0
5.87318622263,0
9.98870174263,0
10.5273413401,0
9.3431786875,1.6111667825
9.3940486225,6.3611667825
11.52691571,11.1111667825
13.86714913,14.7042237985
14.663292925,15
15,14.1656190737
13.0566494211,12.9783723895
8.99520552632,10.6023091263
4.05838493075,7.80384938947
4.28672254511,5.65661486316
3.63228791353,5.00463744211
1.46144665038,3.61064233684
1.42503633459,1.15306112632
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
1.42503633459,0
4.23037554164,4.649316667
8.98037554164,9.399316667
9.78062335564,14.149316667
6.59321733459,15
4.12035507143,10.8270906211
1.9212360188,5.56393272632
1.42503633459,1.14622150526
1.42503633458,0
4.20898886054,0
4.20898886054,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0
3.14742346111,0.3189691215
4.46007108411,1.714448052
6.99452587661,2.9235202435
9.68428213761,3.7160980615
11.9501903886,4.0900292905
13.3687953306,4.2846196715
14.4261407326,3.79188521887
13.5394875958,1.96007382939
9.11577689051,1.96007382939
3.99515810685,0
3.99515810685,0
3.99515810685,0
3.99515810685,0
3.99515810685,0
3.99515810685,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,0
0.414503159753,1.92227852747
3.76349198731,6.67227852747
8.51349198731,11.4222785275
13.1254592008,14.6870959895
